,PID,CCName,Lat,Lon,latitude,longitude,distance
24510,1291,CC1,30.58141743599776,-96.27354916400223,32.443818,-100.538108,282.2049251906545
24511,1291,CC2,29.94163953599776,-95.62146636400223,32.443818,-100.538108,338.07230386555807
24512,1291,CC3,29.57231623599776,-98.66450816400224,32.443818,-100.538108,227.30684784566733
24513,1291,CC4,33.01436533599776,-96.91406716400223,32.443818,-100.538108,214.28837937225927
24514,1291,CC5,32.90621253599776,-97.24508146400224,32.443818,-100.538108,194.1572962458005
24515,1291,CC6,30.317991435997758,-95.54625956400224,32.443818,-100.538108,328.9992072839505
24516,1291,CC7,30.40097953599776,-97.60847516400224,32.443818,-100.538108,223.04853660173737
24517,1291,CC8,30.256567935997758,-97.86651526400223,32.443818,-100.538108,218.36077476889812
24518,1291,CC9,33.494254235997765,-94.10303056400224,32.443818,-100.538108,379.94827624625844
24519,1291,CC10,29.98764483599776,-94.00640206400223,32.443818,-100.538108,421.51351552292795
24520,1291,CC11,32.66487923599776,-97.18582756400224,32.443818,-100.538108,195.81689648435884
24521,1291,CC12,30.165192835997757,-97.84980756400223,32.443818,-100.538108,223.52871941036733
24522,1291,CC13,33.060500835997765,-97.01219376400223,32.443818,-100.538108,209.25900917229254
24523,1291,CC14,33.214847035997764,-96.71342586400223,32.443818,-100.538108,228.34062477134427
24524,1291,CC15,29.519389635997758,-95.42682336400223,32.443818,-100.538108,363.92477950154193
24525,1291,CC16,32.62743383599776,-96.85587306400224,32.443818,-100.538108,214.85310748883137
24526,1291,CC17,31.61238243599776,-94.64591756400223,32.443818,-100.538108,349.84377866026904
24527,1291,CC18,32.917913235997766,-97.20241866400224,32.443818,-100.538108,196.72521537587664
24528,1291,CC19,31.947098935997758,-106.43302206400223,32.443818,-100.538108,346.33063020718305
24529,1292,CC1,30.58141743599776,-96.27354916400223,33.10704,-94.164355,213.94255611222835
24530,1292,CC2,29.94163953599776,-95.62146636400223,33.10704,-94.164355,234.93424812569825
24531,1292,CC3,29.57231623599776,-98.66450816400224,33.10704,-94.164355,360.713917143201
24532,1292,CC4,33.01436533599776,-96.91406716400223,33.10704,-94.164355,159.35092207950836
24533,1292,CC5,32.90621253599776,-97.24508146400224,33.10704,-94.164355,179.03620650103528
24534,1292,CC6,30.317991435997758,-95.54625956400224,33.10704,-94.164355,209.11668010678414
24535,1292,CC7,30.40097953599776,-97.60847516400224,33.10704,-94.164355,275.4675169492754
24536,1292,CC8,30.256567935997758,-97.86651526400223,33.10704,-94.164355,293.50661522827454
24537,1292,CC9,33.494254235997765,-94.10303056400224,33.10704,-94.164355,26.98732095164167
24538,1292,CC10,29.98764483599776,-94.00640206400223,33.10704,-94.164355,215.73015704310995
24539,1292,CC11,32.66487923599776,-97.18582756400224,33.10704,-94.164355,177.94523770575304
24540,1292,CC12,30.165192835997757,-97.84980756400223,33.10704,-94.164355,297.1384690765064
24541,1292,CC13,33.060500835997765,-97.01219376400223,33.10704,-94.164355,164.8920548817444
24542,1292,CC14,33.214847035997764,-96.71342586400223,33.10704,-94.164355,147.62436072260212
24543,1292,CC15,29.519389635997758,-95.42682336400223,33.10704,-94.164355,258.8353032060698
24544,1292,CC16,32.62743383599776,-96.85587306400224,33.10704,-94.164355,159.66989965740163
24545,1292,CC17,31.61238243599776,-94.64591756400223,33.10704,-94.164355,107.02677321641956
24546,1292,CC18,32.917913235997766,-97.20241866400224,33.10704,-94.164355,176.4987159760855
24547,1292,CC19,31.947098935997758,-106.43302206400223,33.10704,-94.164355,718.7732811021707
24548,1293,CC1,30.58141743599776,-96.27354916400223,32.33831332653061,-95.28540691836734,134.63515494755714
24549,1293,CC2,29.94163953599776,-95.62146636400223,32.33831332653061,-95.28540691836734,166.78233324613169
24550,1293,CC3,29.57231623599776,-98.66450816400224,32.33831332653061,-95.28540691836734,276.7535766159365
24551,1293,CC4,33.01436533599776,-96.91406716400223,32.33831332653061,-95.28540691836734,105.60954044341024
24552,1293,CC5,32.90621253599776,-97.24508146400224,32.33831332653061,-95.28540691836734,120.5993159601193
24553,1293,CC6,30.317991435997758,-95.54625956400224,32.33831332653061,-95.28540691836734,140.4371848277092
24554,1293,CC7,30.40097953599776,-97.60847516400224,32.33831332653061,-95.28540691836734,191.55939399498905
24555,1293,CC8,30.256567935997758,-97.86651526400223,32.33831332653061,-95.28540691836734,209.53189094265508
24556,1293,CC9,33.494254235997765,-94.10303056400224,32.33831332653061,-95.28540691836734,105.2693810056239
24557,1293,CC10,29.98764483599776,-94.00640206400223,32.33831332653061,-95.28540691836734,179.15168761342056
24558,1293,CC11,32.66487923599776,-97.18582756400224,32.33831332653061,-95.28540691836734,113.01440482922146
24559,1293,CC12,30.165192835997757,-97.84980756400223,32.33831332653061,-95.28540691836734,213.26471121186796
24560,1293,CC13,33.060500835997765,-97.01219376400223,32.33831332653061,-95.28540691836734,112.11462396660956
24561,1293,CC14,33.214847035997764,-96.71342586400223,32.33831332653061,-95.28540691836734,102.71042268453552
24562,1293,CC15,29.519389635997758,-95.42682336400223,32.33831332653061,-95.28540691836734,194.94926843019311
24563,1293,CC16,32.62743383599776,-96.85587306400224,32.33831332653061,-95.28540691836734,93.68634763071708
24564,1293,CC17,31.61238243599776,-94.64591756400223,32.33831332653061,-95.28540691836734,62.61377228363989
24565,1293,CC18,32.917913235997766,-97.20241866400224,32.33831332653061,-95.28540691836734,118.51837997548691
24566,1293,CC19,31.947098935997758,-106.43302206400223,32.33831332653061,-95.28540691836734,652.4362967203411
24586,1295,CC1,30.58141743599776,-96.27354916400223,29.531486,-98.336167,143.09601175716665
24587,1295,CC2,29.94163953599776,-95.62146636400223,29.531486,-98.336167,165.3108189474743
24588,1295,CC3,29.57231623599776,-98.66450816400224,29.531486,-98.336167,19.935558954366332
24589,1295,CC4,33.01436533599776,-96.91406716400223,29.531486,-98.336167,254.8680947719178
24590,1295,CC5,32.90621253599776,-97.24508146400224,29.531486,-98.336167,241.91479866284155
24591,1295,CC6,30.317991435997758,-95.54625956400224,29.531486,-98.336167,175.67477032000596
24592,1295,CC7,30.40097953599776,-97.60847516400224,29.531486,-98.336167,74.20466798162691
24593,1295,CC8,30.256567935997758,-97.86651526400223,29.531486,-98.336167,57.45655713739127
24594,1295,CC9,33.494254235997765,-94.10303056400224,29.531486,-98.336167,370.24422163417046
24595,1295,CC10,29.98764483599776,-94.00640206400223,29.531486,-98.336167,261.5930932665826
24596,1295,CC11,32.66487923599776,-97.18582756400224,29.531486,-98.336167,226.936882580001
24597,1295,CC12,30.165192835997757,-97.84980756400223,29.531486,-98.336167,52.59870423124948
24598,1295,CC13,33.060500835997765,-97.01219376400223,29.531486,-98.336167,256.0466629937636
24599,1295,CC14,33.214847035997764,-96.71342586400223,29.531486,-98.336167,271.89197628981805
24600,1295,CC15,29.519389635997758,-95.42682336400223,29.531486,-98.336167,174.90932931451957
24601,1295,CC16,32.62743383599776,-96.85587306400224,29.531486,-98.336167,231.14172471545547
24602,1295,CC17,31.61238243599776,-94.64591756400223,29.531486,-98.336167,262.3914568520913
24603,1295,CC18,32.917913235997766,-97.20241866400224,29.531486,-98.336167,243.37430038204116
24604,1295,CC19,31.947098935997758,-106.43302206400223,29.531486,-98.336167,508.8140511139868
24605,1296,CC1,30.58141743599776,-96.27354916400223,32.86364578423126,-100.4617345626372,292.280107327259
24606,1296,CC2,29.94163953599776,-95.62146636400223,32.86364578423126,-100.4617345626372,349.5550423126138
24607,1296,CC3,29.57231623599776,-98.66450816400224,32.86364578423126,-100.4617345626372,250.96965690429315
24608,1296,CC4,33.01436533599776,-96.91406716400223,32.86364578423126,-100.4617345626372,205.97090662685594
24609,1296,CC5,32.90621253599776,-97.24508146400224,32.86364578423126,-100.4617345626372,186.65283633574427
24610,1296,CC6,30.317991435997758,-95.54625956400224,32.86364578423126,-100.4617345626372,338.5061338524383
24611,1296,CC7,30.40097953599776,-97.60847516400224,32.86364578423126,-100.4617345626372,238.9894305892941
24612,1296,CC8,30.256567935997758,-97.86651526400223,32.86364578423126,-100.4617345626372,236.18391087494936
24613,1296,CC9,33.494254235997765,-94.10303056400224,32.86364578423126,-100.4617345626372,370.22824898992826
24614,1296,CC10,29.98764483599776,-94.00640206400223,32.86364578423126,-100.4617345626372,429.2261084043114
24615,1296,CC11,32.66487923599776,-97.18582756400224,32.86364578423126,-100.4617345626372,190.82036768468583
24616,1296,CC12,30.165192835997757,-97.84980756400223,32.86364578423126,-100.4617345626372,241.7046807843617
24617,1296,CC13,33.060500835997765,-97.01219376400223,32.86364578423126,-100.4617345626372,200.42798442228548
24618,1296,CC14,33.214847035997764,-96.71342586400223,32.86364578423126,-100.4617345626372,218.44481239258602
24619,1296,CC15,29.519389635997758,-95.42682336400223,32.86364578423126,-100.4617345626372,376.67405043912106
24620,1296,CC16,32.62743383599776,-96.85587306400224,32.86364578423126,-100.4617345626372,210.17223963962562
24621,1296,CC17,31.61238243599776,-94.64591756400223,32.86364578423126,-100.4617345626372,350.65594694793566
24622,1296,CC18,32.917913235997766,-97.20241866400224,32.86364578423126,-100.4617345626372,189.1294336555509
24623,1296,CC19,31.947098935997758,-106.43302206400223,32.86364578423126,-100.4617345626372,353.98639676976603
24624,1297,CC1,30.58141743599776,-96.27354916400223,32.9077767,-96.5505364,161.55772254648178
24625,1297,CC2,29.94163953599776,-95.62146636400223,32.9077767,-96.5505364,212.13142862483537
24626,1297,CC3,29.57231623599776,-98.66450816400224,32.9077767,-96.5505364,262.10124045871686
24627,1297,CC4,33.01436533599776,-96.91406716400223,32.9077767,-96.5505364,22.324378416451946
24628,1297,CC5,32.90621253599776,-97.24508146400224,32.9077767,-96.5505364,40.288983405803734
24629,1297,CC6,30.317991435997758,-95.54625956400224,32.9077767,-96.5505364,188.4385640918058
24630,1297,CC7,30.40097953599776,-97.60847516400224,32.9077767,-96.5505364,184.03686538142077
24631,1297,CC8,30.256567935997758,-97.86651526400223,32.9077767,-96.5505364,198.87878909766502
24632,1297,CC9,33.494254235997765,-94.10303056400224,32.9077767,-96.5505364,147.18404641709168
24633,1297,CC10,29.98764483599776,-94.00640206400223,32.9077767,-96.5505364,251.36733474924534
24634,1297,CC11,32.66487923599776,-97.18582756400224,32.9077767,-96.5505364,40.53881881171177
24635,1297,CC12,30.165192835997757,-97.84980756400223,32.9077767,-96.5505364,204.3523627076714
24636,1297,CC13,33.060500835997765,-97.01219376400223,32.9077767,-96.5505364,28.76189605798075
24637,1297,CC14,33.214847035997764,-96.71342586400223,32.9077767,-96.5505364,23.218740455060917
24638,1297,CC15,29.519389635997758,-95.42682336400223,32.9077767,-96.5505364,243.3442696659818
24639,1297,CC16,32.62743383599776,-96.85587306400224,32.9077767,-96.5505364,26.265678058754574
24640,1297,CC17,31.61238243599776,-94.64591756400223,32.9077767,-96.5505364,142.80460773879668
24641,1297,CC18,32.917913235997766,-97.20241866400224,32.9077767,-96.5505364,37.8180701512587
24642,1297,CC19,31.947098935997758,-106.43302206400223,32.9077767,-96.5505364,579.9345965871667
24662,1299,CC1,30.58141743599776,-96.27354916400223,31.476224787878788,-97.20839384848485,82.98036432499406
24663,1299,CC2,29.94163953599776,-95.62146636400223,31.476224787878788,-97.20839384848485,141.8733880954767
24664,1299,CC3,29.57231623599776,-98.66450816400224,31.476224787878788,-97.20839384848485,157.52485349519486
24665,1299,CC4,33.01436533599776,-96.91406716400223,31.476224787878788,-97.20839384848485,107.65801350047572
24666,1299,CC5,32.90621253599776,-97.24508146400224,31.476224787878788,-97.20839384848485,98.82602939599538
24667,1299,CC6,30.317991435997758,-95.54625956400224,31.476224787878788,-97.20839384848485,126.94300638778753
24668,1299,CC7,30.40097953599776,-97.60847516400224,31.476224787878788,-97.20839384848485,77.98385481803695
24669,1299,CC8,30.256567935997758,-97.86651526400223,31.476224787878788,-97.20839384848485,92.86986454760277
24670,1299,CC9,33.494254235997765,-94.10303056400224,31.476224787878788,-97.20839384848485,228.44746245743366
24671,1299,CC10,29.98764483599776,-94.00640206400223,31.476224787878788,-97.20839384848485,216.1839042056591
24672,1299,CC11,32.66487923599776,-97.18582756400224,31.476224787878788,-97.20839384848485,82.13882936390931
24673,1299,CC12,30.165192835997757,-97.84980756400223,31.476224787878788,-97.20839384848485,98.25342497157318
24674,1299,CC13,33.060500835997765,-97.01219376400223,31.476224787878788,-97.20839384848485,110.06148314597675
24675,1299,CC14,33.214847035997764,-96.71342586400223,31.476224787878788,-97.20839384848485,123.5525094898283
24676,1299,CC15,29.519389635997758,-95.42682336400223,31.476224787878788,-97.20839384848485,171.8355152105476
24677,1299,CC16,32.62743383599776,-96.85587306400224,31.476224787878788,-97.20839384848485,82.17611574319115
24678,1299,CC17,31.61238243599776,-94.64591756400223,31.476224787878788,-97.20839384848485,151.17805824392812
24679,1299,CC18,32.917913235997766,-97.20241866400224,31.476224787878788,-97.20839384848485,99.61180053700087
24680,1299,CC19,31.947098935997758,-106.43302206400223,31.476224787878788,-97.20839384848485,543.0158874070333
24681,1300,CC1,30.58141743599776,-96.27354916400223,29.72991,-95.580161,71.95368699353119
24682,1300,CC2,29.94163953599776,-95.62146636400223,29.72991,-95.580161,14.837113946370158
24683,1300,CC3,29.57231623599776,-98.66450816400224,29.72991,-95.580161,185.5166699415738
24684,1300,CC4,33.01436533599776,-96.91406716400223,29.72991,-95.580161,240.18249023700375
24685,1300,CC5,32.90621253599776,-97.24508146400224,29.72991,-95.580161,240.44905408155762
24686,1300,CC6,30.317991435997758,-95.54625956400224,29.72991,-95.580161,40.683138709359405
24687,1300,CC7,30.40097953599776,-97.60847516400224,29.72991,-95.580161,129.84516959785768
24688,1300,CC8,30.256567935997758,-97.86651526400223,29.72991,-95.580161,141.57037046957709
24689,1300,CC9,33.494254235997765,-94.10303056400224,29.72991,-95.580161,274.2189132089662
24690,1300,CC10,29.98764483599776,-94.00640206400223,29.72991,-95.580161,95.96797868144894
24691,1300,CC11,32.66487923599776,-97.18582756400224,29.72991,-95.580161,223.88356457077603
24692,1300,CC12,30.165192835997757,-97.84980756400223,29.72991,-95.580161,139.16556127132523
24693,1300,CC13,33.060500835997765,-97.01219376400223,29.72991,-95.580161,245.1222342580873
24694,1300,CC14,33.214847035997764,-96.71342586400223,29.72991,-95.580161,249.86983905089227
24695,1300,CC15,29.519389635997758,-95.42682336400223,29.72991,-95.580161,17.21604993393594
24696,1300,CC16,32.62743383599776,-96.85587306400224,29.72991,-95.580161,213.9258791865478
24697,1300,CC17,31.61238243599776,-94.64591756400223,29.72991,-95.580161,141.4184584144556
24698,1300,CC18,32.917913235997766,-97.20241866400224,29.72991,-95.580161,240.17023392892264
24699,1300,CC19,31.947098935997758,-106.43302206400223,29.72991,-95.580161,661.4891421424818
24700,1301,CC1,30.58141743599776,-96.27354916400223,32.9604805,-96.34315326303674,164.42843178559878
24701,1301,CC2,29.94163953599776,-95.62146636400223,32.9604805,-96.34315326303674,212.87336613433
24702,1301,CC3,29.57231623599776,-98.66450816400224,32.9604805,-96.34315326303674,271.2669770780415
24703,1301,CC4,33.01436533599776,-96.91406716400223,32.9604805,-96.34315326303674,33.296010851164944
24704,1301,CC5,32.90621253599776,-97.24508146400224,32.9604805,-96.34315326303674,52.43720357759713
24705,1301,CC6,30.317991435997758,-95.54625956400224,32.9604805,-96.34315326303674,188.49802241888437
24706,1301,CC7,30.40097953599776,-97.60847516400224,32.9604805,-96.34315326303674,191.85167026871565
24707,1301,CC8,30.256567935997758,-97.86651526400223,32.9604805,-96.34315326303674,207.20674373343448
24708,1301,CC9,33.494254235997765,-94.10303056400224,32.9604805,-96.34315326303674,134.61884034423696
24709,1301,CC10,29.98764483599776,-94.00640206400223,32.9604805,-96.34315326303674,247.26951485612983
24710,1301,CC11,32.66487923599776,-97.18582756400224,32.9604805,-96.34315326303674,53.02462266977432
24711,1301,CC12,30.165192835997757,-97.84980756400223,32.9604805,-96.34315326303674,212.52236959611713
24712,1301,CC13,33.060500835997765,-97.01219376400223,32.9604805,-96.34315326303674,39.375145857709654
24713,1301,CC14,33.214847035997764,-96.71342586400223,32.9604805,-96.34315326303674,27.718707918844657
24714,1301,CC15,29.519389635997758,-95.42682336400223,32.9604805,-96.34315326303674,243.83744656204573
24715,1301,CC16,32.62743383599776,-96.85587306400224,32.9604805,-96.34315326303674,37.63425276852733
24716,1301,CC17,31.61238243599776,-94.64591756400223,32.9604805,-96.34315326303674,136.02518256575107
24717,1301,CC18,32.917913235997766,-97.20241866400224,32.9604805,-96.34315326303674,49.912399632360696
24718,1301,CC19,31.947098935997758,-106.43302206400223,32.9604805,-96.34315326303674,592.1844165292584
24757,1304,CC1,30.58141743599776,-96.27354916400223,30.52093,-97.819837,92.1006835782755
24758,1304,CC2,29.94163953599776,-95.62146636400223,30.52093,-97.819837,137.20036723598372
24759,1304,CC3,29.57231623599776,-98.66450816400224,30.52093,-97.819837,82.75189015400402
24760,1304,CC4,33.01436533599776,-96.91406716400223,30.52093,-97.819837,180.30646885486001
24761,1304,CC5,32.90621253599776,-97.24508146400224,30.52093,-97.819837,168.23300970280374
24762,1304,CC6,30.317991435997758,-95.54625956400224,30.52093,-97.819837,136.18595235254188
24763,1304,CC7,30.40097953599776,-97.60847516400224,30.52093,-97.819837,15.071357951359719
24764,1304,CC8,30.256567935997758,-97.86651526400223,30.52093,-97.819837,18.476333862510998
24765,1304,CC9,33.494254235997765,-94.10303056400224,30.52093,-97.819837,299.3307460783598
24766,1304,CC10,29.98764483599776,-94.00640206400223,30.52093,-97.819837,230.54742384609403
24767,1304,CC11,32.66487923599776,-97.18582756400224,30.52093,-97.819837,152.75885899732648
24768,1304,CC12,30.165192835997757,-97.84980756400223,30.52093,-97.819837,24.643980682284987
24769,1304,CC13,33.060500835997765,-97.01219376400223,30.52093,-97.819837,181.76305031832072
24770,1304,CC14,33.214847035997764,-96.71342586400223,30.52093,-97.819837,197.12526392345657
24771,1304,CC15,29.519389635997758,-95.42682336400223,30.52093,-97.819837,159.0026910750106
24772,1304,CC16,32.62743383599776,-96.85587306400224,30.52093,-97.819837,156.2132214332191
24773,1304,CC17,31.61238243599776,-94.64591756400223,30.52093,-97.819837,202.40362496037733
24774,1304,CC18,32.917913235997766,-97.20241866400224,30.52093,-97.819837,169.54338599288386
24775,1304,CC19,31.947098935997758,-106.43302206400223,30.52093,-97.819837,518.1557893226176
24776,1305,CC1,30.58141743599776,-96.27354916400223,31.474388,-100.434421589619,253.94352338351078
24777,1305,CC2,29.94163953599776,-95.62146636400223,31.474388,-100.434421589619,304.86058598777424
24778,1305,CC3,29.57231623599776,-98.66450816400224,31.474388,-100.434421589619,168.42262063955985
24779,1305,CC4,33.01436533599776,-96.91406716400223,31.474388,-100.434421589619,231.58925696292437
24780,1305,CC5,32.90621253599776,-97.24508146400224,31.474388,-100.434421589619,211.08939504690474
24781,1305,CC6,30.317991435997758,-95.54625956400224,31.474388,-100.434421589619,300.59416528618146
24782,1305,CC7,30.40097953599776,-97.60847516400224,31.474388,-100.434421589619,183.15333809827058
24783,1305,CC8,30.256567935997758,-97.86651526400223,31.474388,-100.434421589619,173.98785693339153
24784,1305,CC9,33.494254235997765,-94.10303056400224,31.474388,-100.434421589619,394.4307123344898
24785,1305,CC10,29.98764483599776,-94.00640206400223,31.474388,-100.434421589619,395.2736653178202
24786,1305,CC11,32.66487923599776,-97.18582756400224,31.474388,-100.434421589619,207.21571076650994
24787,1305,CC12,30.165192835997757,-97.84980756400223,31.474388,-100.434421589619,178.04201207318982
24788,1305,CC13,33.060500835997765,-97.01219376400223,31.474388,-100.434421589619,227.9817921172308
24789,1305,CC14,33.214847035997764,-96.71342586400223,31.474388,-100.434421589619,248.24802986685825
24790,1305,CC15,29.519389635997758,-95.42682336400223,31.474388,-100.434421589619,327.25084943165115
24791,1305,CC16,32.62743383599776,-96.85587306400224,31.474388,-100.434421589619,224.1829973632764
24792,1305,CC17,31.61238243599776,-94.64591756400223,31.474388,-100.434421589619,340.9464759376914
24793,1305,CC18,32.917913235997766,-97.20241866400224,31.474388,-100.434421589619,213.66116881100848
24794,1305,CC19,31.947098935997758,-106.43302206400223,31.474388,-100.434421589619,354.05262960277275
24814,1307,CC1,30.58141743599776,-96.27354916400223,31.4868065,-97.1723318,82.12539196166128
24815,1307,CC2,29.94163953599776,-95.62146636400223,31.4868065,-97.1723318,141.00864103858905
24816,1307,CC3,29.57231623599776,-98.66450816400224,31.4868065,-97.1723318,159.31931900386127
24817,1307,CC4,33.01436533599776,-96.91406716400223,31.4868065,-97.1723318,106.61760098487453
24818,1307,CC5,32.90621253599776,-97.24508146400224,31.4868065,-97.1723318,98.16380941543446
24819,1307,CC6,30.317991435997758,-95.54625956400224,31.4868065,-97.1723318,125.75477906028188
24820,1307,CC7,30.40097953599776,-97.60847516400224,31.4868065,-97.1723318,79.35035510544635
24821,1307,CC8,30.256567935997758,-97.86651526400223,31.4868065,-97.1723318,94.44521247880644
24822,1307,CC9,33.494254235997765,-94.10303056400224,31.4868065,-97.1723318,226.3296417547425
24823,1307,CC10,29.98764483599776,-94.00640206400223,31.4868065,-97.1723318,214.64546874123826
24824,1307,CC11,32.66487923599776,-97.18582756400224,31.4868065,-97.1723318,81.40091088273192
24825,1307,CC12,30.165192835997757,-97.84980756400223,31.4868065,-97.1723318,99.76964470390887
24826,1307,CC13,33.060500835997765,-97.01219376400223,31.4868065,-97.1723318,109.1335773622591
24827,1307,CC14,33.214847035997764,-96.71342586400223,31.4868065,-97.1723318,122.3635131979433
24828,1307,CC15,29.519389635997758,-95.42682336400223,31.4868065,-97.1723318,171.0958079292745
24829,1307,CC16,32.62743383599776,-96.85587306400224,31.4868065,-97.1723318,80.95907619929497
24830,1307,CC17,31.61238243599776,-94.64591756400223,31.4868065,-97.1723318,149.00613625882087
24831,1307,CC18,32.917913235997766,-97.20241866400224,31.4868065,-97.1723318,98.89570431412018
24832,1307,CC19,31.947098935997758,-106.43302206400223,31.4868065,-97.1723318,545.0557833160703
24833,1308,CC1,30.58141743599776,-96.27354916400223,31.5471207,-97.0701299,81.6983720088988
24834,1308,CC2,29.94163953599776,-95.62146636400223,31.5471207,-97.0701299,140.37229294655273
24835,1308,CC3,29.57231623599776,-98.66450816400224,31.5471207,-97.0701299,166.17427606222807
24836,1308,CC4,33.01436533599776,-96.91406716400223,31.5471207,-97.0701299,101.7859701885618
24837,1308,CC5,32.90621253599776,-97.24508146400224,31.5471207,-97.0701299,94.4593801512421
24838,1308,CC6,30.317991435997758,-95.54625956400224,31.5471207,-97.0701299,123.96825882046795
24839,1308,CC7,30.40097953599776,-97.60847516400224,31.5471207,-97.0701299,85.37101507703063
24840,1308,CC8,30.256567935997758,-97.86651526400223,31.5471207,-97.0701299,100.89610856935235
24841,1308,CC9,33.494254235997765,-94.10303056400224,31.5471207,-97.0701299,219.02552574277192
24842,1308,CC10,29.98764483599776,-94.00640206400223,31.5471207,-97.0701299,211.39390993823946
24843,1308,CC11,32.66487923599776,-97.18582756400224,31.5471207,-97.0701299,77.52602695178707
24844,1308,CC12,30.165192835997757,-97.84980756400223,31.5471207,-97.0701299,106.09086009330414
24845,1308,CC13,33.060500835997765,-97.01219376400223,31.5471207,-97.0701299,104.61933054386019
24846,1308,CC14,33.214847035997764,-96.71342586400223,31.5471207,-97.0701299,117.09330500313554
24847,1308,CC15,29.519389635997758,-95.42682336400223,31.5471207,-97.0701299,170.8535299735504
24848,1308,CC16,32.62743383599776,-96.85587306400224,31.5471207,-97.0701299,75.68888273889962
24849,1308,CC17,31.61238243599776,-94.64591756400223,31.5471207,-97.0701299,142.76111442870817
24850,1308,CC18,32.917913235997766,-97.20241866400224,31.5471207,-97.0701299,95.02776974262865
24851,1308,CC19,31.947098935997758,-106.43302206400223,31.5471207,-97.0701299,550.6439067074737
24852,1309,CC1,30.58141743599776,-96.27354916400223,29.704325,-95.382386,80.67011786573042
24853,1309,CC2,29.94163953599776,-95.62146636400223,29.704325,-95.382386,21.77706717795257
24854,1309,CC3,29.57231623599776,-98.66450816400224,29.704325,-95.382386,197.30730914142958
24855,1309,CC4,33.01436533599776,-96.91406716400223,29.704325,-95.382386,245.89904825172127
24856,1309,CC5,32.90621253599776,-97.24508146400224,29.704325,-95.382386,247.03704565291028
24857,1309,CC6,30.317991435997758,-95.54625956400224,29.704325,-95.382386,43.51912039494776
24858,1309,CC7,30.40097953599776,-97.60847516400224,29.704325,-95.382386,141.56191009708147
24859,1309,CC8,30.256567935997758,-97.86651526400223,29.704325,-95.382386,153.48566121648818
24860,1309,CC9,33.494254235997765,-94.10303056400224,29.704325,-95.382386,272.45951318132546
24861,1309,CC10,29.98764483599776,-94.00640206400223,29.704325,-95.382386,84.75279017881107
24862,1309,CC11,32.66487923599776,-97.18582756400224,29.704325,-95.382386,230.6530954413093
24863,1309,CC12,30.165192835997757,-97.84980756400223,29.704325,-95.382386,151.1283462915181
24864,1309,CC13,33.060500835997765,-97.01219376400223,29.704325,-95.382386,251.01612013282738
24865,1309,CC14,33.214847035997764,-96.71342586400223,29.704325,-95.382386,254.91633311762564
24866,1309,CC15,29.519389635997758,-95.42682336400223,29.704325,-95.382386,13.05365381028703
24867,1309,CC16,32.62743383599776,-96.85587306400224,29.704325,-95.382386,219.94609900105624
24868,1309,CC17,31.61238243599776,-94.64591756400223,29.704325,-95.382386,138.9097812112014
24869,1309,CC18,32.917913235997766,-97.20241866400224,29.704325,-95.382386,246.65147398007963
24870,1309,CC19,31.947098935997758,-106.43302206400223,29.704325,-95.382386,673.3813037881035
24871,1310,CC1,30.58141743599776,-96.27354916400223,29.452810775510205,-98.50332153061225,154.51336535127078
24872,1310,CC2,29.94163953599776,-95.62146636400223,29.452810775510205,-98.50332153061225,176.22564175794653
24873,1310,CC3,29.57231623599776,-98.66450816400224,29.452810775510205,-98.50332153061225,12.732298947356227
24874,1310,CC4,33.01436533599776,-96.91406716400223,29.452810775510205,-98.50332153061225,263.372129614195
24875,1310,CC5,32.90621253599776,-97.24508146400224,29.452810775510205,-98.50332153061225,249.92398418390405
24876,1310,CC6,30.317991435997758,-95.54625956400224,29.452810775510205,-98.50332153061225,186.95123684630474
24877,1310,CC7,30.40097953599776,-97.60847516400224,29.452810775510205,-98.50332153061225,84.6342314980714
24878,1310,CC8,30.256567935997758,-97.86651526400223,29.452810775510205,-98.50332153061225,67.38099750425819
24879,1310,CC9,33.494254235997765,-94.10303056400224,29.452810775510205,-98.50332153061225,380.97630056684636
24880,1310,CC10,29.98764483599776,-94.00640206400223,29.452810775510205,-98.50332153061225,272.335816795102
24881,1310,CC11,32.66487923599776,-97.18582756400224,29.452810775510205,-98.50332153061225,235.22677078224925
24882,1310,CC12,30.165192835997757,-97.84980756400223,29.452810775510205,-98.50332153061225,62.909933024913855
24883,1310,CC13,33.060500835997765,-97.01219376400223,29.452810775510205,-98.50332153061225,264.3590035739105
24884,1310,CC14,33.214847035997764,-96.71342586400223,29.452810775510205,-98.50332153061225,280.56057493808373
24885,1310,CC15,29.519389635997758,-95.42682336400223,29.452810775510205,-98.50332153061225,185.08499871780114
24886,1310,CC16,32.62743383599776,-96.85587306400224,29.452810775510205,-98.50332153061225,240.03962611285144
24887,1310,CC17,31.61238243599776,-94.64591756400223,29.452810775510205,-98.50332153061225,273.7639424136658
24888,1310,CC18,32.917913235997766,-97.20241866400224,29.452810775510205,-98.50332153061225,251.4536840709971
24889,1310,CC19,31.947098935997758,-106.43302206400223,29.452810775510205,-98.50332153061225,501.47365708585767
24890,1311,CC1,30.58141743599776,-96.27354916400223,29.7705636,-95.0282005,93.12169836340841
24891,1311,CC2,29.94163953599776,-95.62146636400223,29.7705636,-95.0282005,37.463910127746246
24892,1311,CC3,29.57231623599776,-98.66450816400224,29.7705636,-95.0282005,218.7214313168998
